Jurisdiction,Estimated case counts of opioid use disorder,OUD:Health care,OUD:Substance use treatment,OUD:Criminal justice,OUD:Lost productivity,OUD:Reduced quality of life,Case counts of fatal opioid overdose,FOO:Health care,FOO:Lost productivity,FOO:Value of statistical life lost
Hawaii,5000.00,73.50,8.30,34.80,73.50,915.90,53.00,0.30,76.50,535.30
Minnesota,16000.00,235.30,26.60,111.40,235.30,2931.00,422.00,2.30,609.00,4262.00
California,165000.00,2426.40,273.90,1148.50,2426.60,30225.70,2199.00,12.00,3173.50,22208.80
Wyoming,2000.00,29.40,3.30,13.90,29.40,366.40,47.00,0.30,67.80,474.70
Texas,146000.00,2147.00,242.40,1016.20,2147.20,26745.20,1458.00,8.00,2104.10,14725.10
Iowa,17000.00,250.00,28.20,118.30,250.00,3114.20,206.00,1.10,297.30,2080.50
Georgia,41000.00,602.90,68.10,285.40,603.00,7510.60,1014.00,5.50,1463.40,10240.90
Mississippi,20000.00,294.10,33.20,139.20,294.10,3663.70,185.00,1.00,267.00,1868.40
Colorado,35000.00,514.70,58.10,243.60,514.70,6411.50,578.00,3.20,834.10,5837.50
Oklahoma,26000.00,382.30,43.20,181.00,382.40,4762.80,388.00,2.10,559.90,3918.60
Oregon,37000.00,544.10,61.40,257.50,544.20,6777.90,344.00,1.90,496.40,3474.20
New York,103000.00,1514.70,171.00,716.90,1514.80,18868.20,3224.00,17.60,4652.70,32560.80
Missouri,34000.00,500.00,56.40,236.70,500.00,6228.30,952.00,5.20,1373.90,9614.70
Arizona,50000.00,735.30,83.00,348.00,735.30,9159.30,928.00,5.10,1339.20,9372.40
New Mexico,12000.00,176.50,19.90,83.50,176.50,2198.20,332.00,1.80,479.10,3353.00
Washington,68000.00,1000.00,112.90,473.30,1000.10,12456.60,742.00,4.10,1070.80,7493.80
Wisconsin,36000.00,529.40,59.80,250.60,529.40,6594.70,926.00,5.10,1336.40,9352.20
Illinois,73000.00,1073.50,121.20,508.10,1073.60,13372.60,2202.00,12.00,3177.80,22239.10
Florida,140000.00,2058.80,232.40,974.50,2059.00,25646.00,3245.00,17.70,4683.00,32772.90
Virginia,63000.00,926.40,104.60,438.50,926.50,11540.70,1241.00,6.80,1791.00,12533.50
South Carolina,37000.00,544.10,61.40,257.50,544.20,6777.90,749.00,4.10,1080.90,7564.50
Alaska,6000.00,88.20,10.00,41.80,88.20,1099.10,102.00,0.60,147.20,1030.20
Tennessee,44000.00,647.00,73.00,306.30,647.10,8060.20,1269.00,6.90,1831.40,12816.30
North Carolina,76000.00,1117.60,126.20,529.00,1117.70,13922.10,1953.00,10.70,2818.50,19724.40
Utah,30000.00,441.20,49.80,208.80,441.20,5495.60,456.00,2.50,658.10,4605.40
Vermont,5000.00,73.50,8.30,34.80,73.50,915.90,114.00,0.60,164.50,1151.30
Indiana,56000.00,823.50,93.00,389.80,823.60,10258.40,1176.00,6.40,1697.10,11877.00
Nevada,34000.00,500.00,56.40,236.70,500.00,6228.30,412.00,2.30,594.60,4161.00
Michigan,81000.00,1191.10,134.50,563.80,1191.30,14838.10,2033.00,11.10,2933.90,20532.30
Rhode Island,6000.00,88.20,10.00,41.80,88.20,1099.10,277.00,1.50,399.80,2797.60
District of Columbia,2000.00,29.40,3.30,13.90,29.40,366.40,244.00,1.30,352.10,2464.30
Connecticut,28000.00,411.80,46.50,194.90,411.80,5129.20,955.00,5.20,1378.20,9645.00
Maryland,30000.00,441.20,49.80,208.80,441.20,5495.60,1985.00,10.80,2864.70,20047.50
Maine,12000.00,176.50,19.90,83.50,176.50,2198.20,360.00,2.00,519.50,3635.80
Massachusetts,67000.00,985.30,111.20,466.40,985.40,12273.50,1913.00,10.40,2760.70,19320.40
Kentucky,50000.00,735.30,83.00,348.00,735.30,9159.30,1160.00,6.30,1674.10,11715.40
New Hampshire,14000.00,205.90,23.20,97.40,205.90,2564.60,424.00,2.30,611.90,4282.20
Ohio,104000.00,1529.40,172.60,723.90,1529.50,19051.30,4293.00,23.40,6195.40,43357.20
West Virginia,16000.00,235.30,26.60,111.40,235.30,2931.00,833.00,4.60,1202.10,8412.90
